INFO:root:time: 16.99 mins, modality: ding, composite: 90.90%
INFO:root:time: 17.00 mins, modality: ding, composite: 90.99%
INFO:root:time: 18.01 mins, modality: ding, composite: 85.03%
INFO:root:time: 18.02 mins, modality: ding, composite: 85.12%
INFO:root:time: 18.03 mins, modality: ding, composite: 85.44%
INFO:root:time: 18.04 mins, modality: ding, composite: 85.97%
INFO:root:time: 18.05 mins, modality: ding, composite: 86.13%
INFO:root:time: 18.06 mins, modality: ding, composite: 86.10%
INFO:root:time: 18.07 mins, modality: ding, composite: 85.97%
INFO:root:time: 18.08 mins, modality: ding, composite: 84.88%
INFO:root:time: 18.09 mins, modality: ding, composite: 92.92%
INFO:root:time: 18.10 mins, modality: ding, composite: 87.03%
INFO:root:time: 18.11 mins, modality: ding, composite: 89.23%
INFO:root:time: 18.12 mins, modality: ding, composite: 86.37%
INFO:root:time: 18.12 mins, modality: ding, composite: 89.67%
INFO:root:time: 18.14 mins, modality: ding, composite: 89.52%
INFO:root:time: 18.14 mins, modality: ding, composite: 86.64%
INFO:root:time: 18.15 mins, modality: ding, composite: 81.31%
INFO:root:time: 18.16 mins, modality: ding, composite: 71.86%
INFO:root:time: 18.17 mins, modality: ding, composite: 72.83%
INFO:root:time: 18.18 mins, modality: ding, composite: 77.35%
INFO:root:time: 18.19 mins, modality: ding, composite: 78.78%
INFO:root:time: 18.20 mins, modality: ding, composite: 81.40%
INFO:root:time: 18.21 mins, modality: ding, composite: 82.59%
INFO:root:time: 18.22 mins, modality: ding, composite: 80.44%
INFO:root:time: 18.23 mins, modality: ding, composite: 83.96%
INFO:root:time: 18.24 mins, modality: ding, composite: 89.05%
INFO:root:time: 18.25 mins, modality: ding, composite: 94.15%
INFO:root:time: 18.26 mins, modality: ding, composite: 93.80%
INFO:root:time: 18.27 mins, modality: ding, composite: 97.15%
INFO:root:time: 18.28 mins, modality: ding, composite: 94.69%
INFO:root:time: 18.29 mins, modality: ding, composite: 92.97%
INFO:root:time: 18.30 mins, modality: ding, composite: 97.72%
INFO:root:time: 18.31 mins, modality: ding, composite: 97.94%
INFO:root:time: 18.32 mins, modality: ding, composite: 97.50%
INFO:root:time: 18.33 mins, modality: ding, composite: 97.37%
INFO:root:time: 18.34 mins, modality: ding, composite: 96.72%
INFO:root:time: 18.35 mins, modality: ding, composite: 93.72%
INFO:root:time: 18.36 mins, modality: ding, composite: 83.06%
INFO:root:time: 18.37 mins, modality: ding, composite: 80.82%
INFO:root:time: 18.37 mins, modality: ding, composite: 83.36%
INFO:root:time: 18.38 mins, modality: ding, composite: 83.37%
INFO:root:time: 18.39 mins, modality: ding, composite: 83.66%
INFO:root:time: 18.40 mins, modality: ding, composite: 83.55%
INFO:root:time: 18.41 mins, modality: ding, composite: 83.51%
INFO:root:time: 18.42 mins, modality: ding, composite: 84.30%
INFO:root:time: 18.43 mins, modality: ding, composite: 85.87%
INFO:root:time: 18.44 mins, modality: ding, composite: 86.50%
INFO:root:time: 18.45 mins, modality: ding, composite: 86.82%
INFO:root:time: 18.46 mins, modality: ding, composite: 86.29%
INFO:root:time: 18.47 mins, modality: ding, composite: 86.25%
INFO:root:time: 18.48 mins, modality: ding, composite: 86.39%
INFO:root:time: 18.49 mins, modality: ding, composite: 87.00%
INFO:root:time: 18.50 mins, modality: ding, composite: 88.02%
INFO:root:time: 18.51 mins, modality: ding, composite: 86.78%
INFO:root:time: 18.52 mins, modality: ding, composite: 87.74%
INFO:root:time: 18.53 mins, modality: ding, composite: 85.29%
INFO:root:time: 18.55 mins, modality: ding, composite: 84.49%
INFO:root:time: 18.56 mins, modality: ding, composite: 85.01%
INFO:root:time: 18.57 mins, modality: ding, composite: 85.32%
INFO:root:time: 18.58 mins, modality: ding, composite: 85.45%
INFO:root:time: 18.59 mins, modality: ding, composite: 84.81%
INFO:root:time: 18.60 mins, modality: ding, composite: 87.63%
INFO:root:time: 18.61 mins, modality: ding, composite: 85.95%
INFO:root:time: 18.62 mins, modality: ding, composite: 84.69%
INFO:root:time: 18.63 mins, modality: ding, composite: 92.08%
INFO:root:time: 18.64 mins, modality: ding, composite: 90.43%
INFO:root:time: 18.65 mins, modality: ding, composite: 86.76%
INFO:root:time: 18.66 mins, modality: ding, composite: 88.54%
INFO:root:time: 18.67 mins, modality: ding, composite: 88.32%
INFO:root:time: 18.68 mins, modality: ding, composite: 88.75%
INFO:root:time: 18.69 mins, modality: ding, composite: 89.00%
INFO:root:time: 18.70 mins, modality: ding, composite: 89.12%
INFO:root:time: 18.71 mins, modality: ding, composite: 90.19%
INFO:root:time: 18.72 mins, modality: ding, composite: 90.60%
INFO:root:time: 18.73 mins, modality: ding, composite: 90.98%
INFO:root:time: 18.74 mins, modality: ding, composite: 91.83%
INFO:root:time: 18.75 mins, modality: ding, composite: 91.61%
INFO:root:time: 18.76 mins, modality: ding, composite: 89.66%
INFO:root:time: 18.77 mins, modality: ding, composite: 88.93%
INFO:root:time: 18.77 mins, modality: ding, composite: 88.05%
INFO:root:time: 18.78 mins, modality: ding, composite: 88.66%
INFO:root:time: 18.79 mins, modality: ding, composite: 88.31%
INFO:root:time: 18.80 mins, modality: ding, composite: 87.43%
INFO:root:time: 18.81 mins, modality: ding, composite: 87.63%
INFO:root:time: 18.82 mins, modality: ding, composite: 88.31%
INFO:root:time: 18.83 mins, modality: ding, composite: 88.17%
INFO:root:time: 18.84 mins, modality: ding, composite: 88.60%
INFO:root:time: 18.85 mins, modality: ding, composite: 88.49%
INFO:root:time: 18.86 mins, modality: ding, composite: 88.75%
INFO:root:time: 18.87 mins, modality: ding, composite: 89.20%
INFO:root:time: 18.88 mins, modality: ding, composite: 89.67%
INFO:root:time: 18.89 mins, modality: ding, composite: 87.63%
INFO:root:time: 18.90 mins, modality: ding, composite: 86.66%
INFO:root:time: 18.91 mins, modality: ding, composite: 91.06%
INFO:root:time: 18.92 mins, modality: ding, composite: 88.33%
INFO:root:time: 18.93 mins, modality: ding, composite: 90.26%
INFO:root:time: 18.94 mins, modality: ding, composite: 92.75%
INFO:root:time: 18.96 mins, modality: ding, composite: 88.13%
INFO:root:time: 18.96 mins, modality: ding, composite: 80.20%
INFO:root:time: 18.97 mins, modality: ding, composite: 80.66%
INFO:root:time: 18.99 mins, modality: ding, composite: 88.68%
INFO:root:time: 18.99 mins, modality: ding, composite: 88.14%
INFO:root:time: 20.00 mins, modality: vibrate, composite: 87.33%
INFO:root:time: 20.01 mins, modality: vibrate, composite: 86.75%
INFO:root:time: 20.02 mins, modality: vibrate, composite: 83.35%
INFO:root:time: 20.03 mins, modality: vibrate, composite: 80.66%
INFO:root:time: 20.04 mins, modality: vibrate, composite: 83.43%
INFO:root:time: 20.05 mins, modality: vibrate, composite: 82.35%
INFO:root:time: 20.06 mins, modality: vibrate, composite: 83.10%
INFO:root:time: 20.07 mins, modality: vibrate, composite: 87.23%
INFO:root:time: 20.08 mins, modality: vibrate, composite: 88.50%
INFO:root:time: 20.09 mins, modality: vibrate, composite: 82.93%
INFO:root:time: 20.10 mins, modality: vibrate, composite: 82.98%
INFO:root:time: 20.11 mins, modality: vibrate, composite: 84.38%
INFO:root:time: 20.12 mins, modality: vibrate, composite: 89.58%
INFO:root:time: 20.13 mins, modality: vibrate, composite: 89.10%
INFO:root:time: 20.14 mins, modality: vibrate, composite: 88.43%
INFO:root:time: 20.15 mins, modality: vibrate, composite: 84.74%
INFO:root:time: 20.16 mins, modality: vibrate, composite: 84.41%
INFO:root:time: 20.17 mins, modality: vibrate, composite: 86.44%
INFO:root:time: 20.17 mins, modality: vibrate, composite: 85.49%
INFO:root:time: 20.19 mins, modality: vibrate, composite: 87.43%
INFO:root:time: 20.20 mins, modality: vibrate, composite: 87.17%
INFO:root:time: 20.21 mins, modality: vibrate, composite: 89.11%
INFO:root:time: 20.21 mins, modality: vibrate, composite: 88.91%
INFO:root:time: 20.22 mins, modality: vibrate, composite: 86.36%
INFO:root:time: 20.23 mins, modality: vibrate, composite: 86.95%
INFO:root:time: 20.24 mins, modality: vibrate, composite: 87.12%
INFO:root:time: 20.25 mins, modality: vibrate, composite: 88.76%
INFO:root:time: 20.26 mins, modality: vibrate, composite: 86.71%
INFO:root:time: 20.27 mins, modality: vibrate, composite: 87.58%
INFO:root:time: 20.28 mins, modality: vibrate, composite: 86.91%
INFO:root:time: 20.29 mins, modality: vibrate, composite: 87.20%
INFO:root:time: 20.30 mins, modality: vibrate, composite: 88.72%
INFO:root:time: 20.31 mins, modality: vibrate, composite: 83.77%
INFO:root:time: 20.32 mins, modality: vibrate, composite: 90.83%
INFO:root:time: 20.33 mins, modality: vibrate, composite: 89.61%
INFO:root:time: 20.34 mins, modality: vibrate, composite: 87.96%
INFO:root:time: 20.35 mins, modality: vibrate, composite: 86.96%
INFO:root:time: 20.36 mins, modality: vibrate, composite: 87.43%
INFO:root:time: 20.37 mins, modality: vibrate, composite: 87.61%
INFO:root:time: 20.38 mins, modality: vibrate, composite: 85.53%
INFO:root:time: 20.39 mins, modality: vibrate, composite: 86.51%
INFO:root:time: 20.40 mins, modality: vibrate, composite: 83.68%
INFO:root:time: 20.41 mins, modality: vibrate, composite: 84.31%
INFO:root:time: 20.42 mins, modality: vibrate, composite: 84.98%
INFO:root:time: 20.43 mins, modality: vibrate, composite: 86.30%
INFO:root:time: 20.44 mins, modality: vibrate, composite: 86.36%
INFO:root:time: 20.45 mins, modality: vibrate, composite: 86.76%
INFO:root:time: 20.46 mins, modality: vibrate, composite: 87.12%
INFO:root:time: 20.47 mins, modality: vibrate, composite: 86.74%
INFO:root:time: 20.47 mins, modality: vibrate, composite: 87.53%
INFO:root:time: 20.48 mins, modality: vibrate, composite: 87.28%
INFO:root:time: 20.49 mins, modality: vibrate, composite: 88.65%
INFO:root:time: 20.50 mins, modality: vibrate, composite: 87.86%
INFO:root:time: 20.51 mins, modality: vibrate, composite: 87.42%
INFO:root:time: 20.52 mins, modality: vibrate, composite: 86.96%
INFO:root:time: 20.53 mins, modality: vibrate, composite: 87.25%
INFO:root:time: 20.54 mins, modality: vibrate, composite: 87.12%
INFO:root:time: 20.55 mins, modality: vibrate, composite: 87.15%
INFO:root:time: 20.56 mins, modality: vibrate, composite: 86.96%
INFO:root:time: 20.57 mins, modality: vibrate, composite: 86.35%
INFO:root:time: 20.58 mins, modality: vibrate, composite: 86.26%
INFO:root:time: 20.59 mins, modality: vibrate, composite: 86.85%
INFO:root:time: 20.60 mins, modality: vibrate, composite: 87.28%
INFO:root:time: 20.61 mins, modality: vibrate, composite: 86.96%
INFO:root:time: 20.62 mins, modality: vibrate, composite: 86.12%
INFO:root:time: 20.63 mins, modality: vibrate, composite: 86.00%
INFO:root:time: 20.64 mins, modality: vibrate, composite: 85.85%
INFO:root:time: 20.65 mins, modality: vibrate, composite: 86.17%
INFO:root:time: 20.65 mins, modality: vibrate, composite: 86.21%
INFO:root:time: 20.66 mins, modality: vibrate, composite: 86.53%
INFO:root:time: 20.67 mins, modality: vibrate, composite: 86.86%
INFO:root:time: 20.68 mins, modality: vibrate, composite: 86.99%
INFO:root:time: 20.69 mins, modality: vibrate, composite: 87.76%
INFO:root:time: 20.70 mins, modality: vibrate, composite: 86.48%
INFO:root:time: 20.71 mins, modality: vibrate, composite: 86.30%
INFO:root:time: 20.72 mins, modality: vibrate, composite: 85.27%
INFO:root:time: 20.73 mins, modality: vibrate, composite: 85.31%
INFO:root:time: 20.74 mins, modality: vibrate, composite: 85.04%
INFO:root:time: 20.75 mins, modality: vibrate, composite: 84.19%
INFO:root:time: 20.76 mins, modality: vibrate, composite: 83.99%
INFO:root:time: 20.77 mins, modality: vibrate, composite: 83.20%
INFO:root:time: 20.78 mins, modality: vibrate, composite: 81.94%
INFO:root:time: 20.80 mins, modality: vibrate, composite: 84.89%
INFO:root:time: 20.81 mins, modality: vibrate, composite: 81.33%
INFO:root:time: 20.82 mins, modality: vibrate, composite: 80.47%
INFO:root:time: 20.83 mins, modality: vibrate, composite: 83.47%
INFO:root:time: 20.84 mins, modality: vibrate, composite: 84.16%
INFO:root:time: 20.85 mins, modality: vibrate, composite: 84.58%
INFO:root:time: 20.86 mins, modality: vibrate, composite: 84.84%
INFO:root:time: 20.87 mins, modality: vibrate, composite: 85.87%
INFO:root:time: 20.88 mins, modality: vibrate, composite: 85.07%
INFO:root:time: 20.89 mins, modality: vibrate, composite: 84.32%
INFO:root:time: 20.90 mins, modality: vibrate, composite: 82.75%
INFO:root:time: 20.91 mins, modality: vibrate, composite: 81.15%
INFO:root:time: 20.92 mins, modality: vibrate, composite: 81.68%
INFO:root:time: 20.93 mins, modality: vibrate, composite: 82.88%
INFO:root:time: 20.94 mins, modality: vibrate, composite: 82.07%
INFO:root:time: 20.95 mins, modality: vibrate, composite: 82.44%
INFO:root:time: 20.96 mins, modality: vibrate, composite: 83.11%
INFO:root:time: 20.97 mins, modality: vibrate, composite: 84.36%
INFO:root:time: 20.98 mins, modality: vibrate, composite: 85.58%
INFO:root:time: 20.99 mins, modality: vibrate, composite: 87.60%
INFO:root:time: 22.00 mins, modality: vibrate, composite: 74.90%
INFO:root:time: 22.01 mins, modality: vibrate, composite: 73.42%
INFO:root:time: 22.02 mins, modality: vibrate, composite: 70.47%
INFO:root:time: 22.03 mins, modality: vibrate, composite: 72.12%
INFO:root:time: 22.04 mins, modality: vibrate, composite: 75.18%
INFO:root:time: 22.05 mins, modality: vibrate, composite: 76.45%
INFO:root:time: 22.06 mins, modality: vibrate, composite: 62.01%
INFO:root:time: 22.07 mins, modality: vibrate, composite: 64.90%
INFO:root:time: 22.08 mins, modality: vibrate, composite: 66.10%
INFO:root:time: 22.09 mins, modality: vibrate, composite: 67.76%
INFO:root:time: 22.10 mins, modality: vibrate, composite: 79.93%
INFO:root:time: 22.11 mins, modality: vibrate, composite: 89.37%
INFO:root:time: 22.12 mins, modality: vibrate, composite: 78.39%
INFO:root:time: 22.13 mins, modality: vibrate, composite: 66.49%
INFO:root:time: 22.14 mins, modality: vibrate, composite: 63.49%
INFO:root:time: 22.15 mins, modality: vibrate, composite: 61.14%
INFO:root:time: 22.16 mins, modality: vibrate, composite: 62.94%
INFO:root:time: 22.16 mins, modality: vibrate, composite: 62.56%
INFO:root:time: 22.17 mins, modality: vibrate, composite: 69.47%
INFO:root:time: 22.18 mins, modality: vibrate, composite: 71.27%
INFO:root:time: 22.19 mins, modality: vibrate, composite: 79.48%
INFO:root:time: 22.20 mins, modality: vibrate, composite: 79.40%
INFO:root:time: 22.21 mins, modality: vibrate, composite: 80.50%
INFO:root:time: 22.22 mins, modality: vibrate, composite: 79.10%
INFO:root:time: 22.23 mins, modality: vibrate, composite: 86.92%
INFO:root:time: 22.24 mins, modality: vibrate, composite: 86.58%
INFO:root:time: 22.25 mins, modality: vibrate, composite: 83.09%
INFO:root:time: 22.26 mins, modality: vibrate, composite: 81.07%
INFO:root:time: 22.27 mins, modality: vibrate, composite: 79.95%
INFO:root:time: 22.28 mins, modality: vibrate, composite: 81.61%
INFO:root:time: 22.29 mins, modality: vibrate, composite: 77.28%
INFO:root:time: 22.30 mins, modality: vibrate, composite: 76.32%
INFO:root:time: 22.31 mins, modality: vibrate, composite: 76.99%
INFO:root:time: 22.31 mins, modality: vibrate, composite: 77.46%
INFO:root:time: 22.32 mins, modality: vibrate, composite: 73.90%
INFO:root:time: 22.33 mins, modality: vibrate, composite: 68.73%
INFO:root:time: 22.34 mins, modality: vibrate, composite: 73.26%
INFO:root:time: 22.35 mins, modality: vibrate, composite: 78.72%
INFO:root:time: 22.36 mins, modality: vibrate, composite: 77.76%
INFO:root:time: 22.37 mins, modality: vibrate, composite: 76.58%
INFO:root:time: 22.38 mins, modality: vibrate, composite: 71.18%
INFO:root:time: 22.39 mins, modality: vibrate, composite: 78.29%
INFO:root:time: 22.40 mins, modality: vibrate, composite: 67.75%
INFO:root:time: 22.41 mins, modality: vibrate, composite: 68.40%
INFO:root:time: 22.42 mins, modality: vibrate, composite: 69.49%
INFO:root:time: 22.43 mins, modality: vibrate, composite: 69.39%
INFO:root:time: 22.44 mins, modality: vibrate, composite: 67.41%
INFO:root:time: 22.45 mins, modality: vibrate, composite: 68.74%
INFO:root:time: 22.46 mins, modality: vibrate, composite: 69.10%
INFO:root:time: 22.47 mins, modality: vibrate, composite: 67.87%
INFO:root:time: 22.48 mins, modality: vibrate, composite: 62.48%
INFO:root:time: 22.49 mins, modality: vibrate, composite: 84.04%
INFO:root:time: 22.50 mins, modality: vibrate, composite: 80.25%
INFO:root:time: 22.51 mins, modality: vibrate, composite: 79.47%
INFO:root:time: 22.52 mins, modality: vibrate, composite: 78.29%
INFO:root:time: 22.53 mins, modality: vibrate, composite: 66.77%
INFO:root:time: 22.53 mins, modality: vibrate, composite: 66.05%
INFO:root:time: 22.54 mins, modality: vibrate, composite: 67.13%
INFO:root:time: 22.55 mins, modality: vibrate, composite: 65.04%
INFO:root:time: 22.56 mins, modality: vibrate, composite: 72.40%
INFO:root:time: 22.57 mins, modality: vibrate, composite: 73.42%
INFO:root:time: 22.58 mins, modality: vibrate, composite: 77.21%
INFO:root:time: 22.59 mins, modality: vibrate, composite: 86.17%
INFO:root:time: 22.60 mins, modality: vibrate, composite: 85.59%
INFO:root:time: 22.61 mins, modality: vibrate, composite: 88.88%
INFO:root:time: 22.62 mins, modality: vibrate, composite: 90.22%
INFO:root:time: 22.63 mins, modality: vibrate, composite: 87.37%
INFO:root:time: 22.64 mins, modality: vibrate, composite: 85.42%
INFO:root:time: 22.65 mins, modality: vibrate, composite: 82.52%
INFO:root:time: 22.66 mins, modality: vibrate, composite: 80.76%
INFO:root:time: 22.66 mins, modality: vibrate, composite: 77.93%
INFO:root:time: 22.67 mins, modality: vibrate, composite: 76.57%
INFO:root:time: 22.69 mins, modality: vibrate, composite: 73.45%
INFO:root:time: 22.69 mins, modality: vibrate, composite: 73.77%
INFO:root:time: 22.70 mins, modality: vibrate, composite: 75.77%
INFO:root:time: 22.71 mins, modality: vibrate, composite: 76.42%
INFO:root:time: 22.72 mins, modality: vibrate, composite: 77.56%
INFO:root:time: 22.73 mins, modality: vibrate, composite: 79.94%
INFO:root:time: 22.74 mins, modality: vibrate, composite: 80.34%
INFO:root:time: 22.75 mins, modality: vibrate, composite: 83.65%
INFO:root:time: 22.76 mins, modality: vibrate, composite: 87.21%
INFO:root:time: 22.77 mins, modality: vibrate, composite: 86.64%
INFO:root:time: 22.78 mins, modality: vibrate, composite: 84.06%
INFO:root:time: 22.79 mins, modality: vibrate, composite: 83.33%
INFO:root:time: 22.80 mins, modality: vibrate, composite: 83.50%
INFO:root:time: 22.81 mins, modality: vibrate, composite: 82.96%
INFO:root:time: 22.82 mins, modality: vibrate, composite: 84.75%
INFO:root:time: 22.83 mins, modality: vibrate, composite: 85.94%
INFO:root:time: 22.84 mins, modality: vibrate, composite: 85.14%
INFO:root:time: 22.85 mins, modality: vibrate, composite: 84.26%
INFO:root:time: 22.86 mins, modality: vibrate, composite: 84.55%
INFO:root:time: 22.87 mins, modality: vibrate, composite: 83.80%
INFO:root:time: 22.88 mins, modality: vibrate, composite: 84.65%
INFO:root:time: 22.89 mins, modality: vibrate, composite: 84.48%
INFO:root:time: 22.90 mins, modality: vibrate, composite: 87.41%
INFO:root:time: 22.91 mins, modality: vibrate, composite: 84.00%
INFO:root:time: 22.92 mins, modality: vibrate, composite: 78.24%
INFO:root:time: 22.93 mins, modality: vibrate, composite: 66.71%
INFO:root:time: 22.94 mins, modality: vibrate, composite: 68.68%
INFO:root:time: 22.95 mins, modality: vibrate, composite: 70.62%
INFO:root:time: 22.96 mins, modality: vibrate, composite: 78.75%
INFO:root:time: 22.97 mins, modality: vibrate, composite: 71.24%
INFO:root:time: 22.98 mins, modality: vibrate, composite: 68.10%
INFO:root:time: 22.99 mins, modality: vibrate, composite: 65.84%
INFO:root:time: 23.00 mins, modality: vibrate, composite: 66.19%
INFO:root:time: 24.00 mins, modality: vibrate, composite: 62.55%
INFO:root:time: 24.01 mins, modality: vibrate, composite: 63.57%
INFO:root:time: 24.02 mins, modality: vibrate, composite: 61.84%
INFO:root:time: 24.03 mins, modality: vibrate, composite: 73.78%
INFO:root:time: 24.04 mins, modality: vibrate, composite: 76.01%
INFO:root:time: 24.05 mins, modality: vibrate, composite: 71.72%
INFO:root:time: 24.06 mins, modality: vibrate, composite: 68.27%
INFO:root:time: 24.07 mins, modality: vibrate, composite: 61.49%
INFO:root:time: 24.08 mins, modality: vibrate, composite: 60.27%
INFO:root:time: 24.09 mins, modality: vibrate, composite: 60.15%
INFO:root:time: 24.10 mins, modality: vibrate, composite: 79.98%
INFO:root:time: 24.11 mins, modality: vibrate, composite: 81.00%
INFO:root:time: 24.12 mins, modality: vibrate, composite: 80.23%
INFO:root:time: 24.13 mins, modality: vibrate, composite: 68.19%
INFO:root:time: 24.14 mins, modality: vibrate, composite: 68.61%
INFO:root:time: 24.15 mins, modality: vibrate, composite: 57.54%
INFO:root:time: 24.16 mins, modality: vibrate, composite: 56.06%
INFO:root:time: 24.17 mins, modality: vibrate, composite: 62.21%
INFO:root:time: 24.18 mins, modality: vibrate, composite: 65.06%
INFO:root:time: 24.19 mins, modality: vibrate, composite: 64.23%
INFO:root:time: 24.20 mins, modality: vibrate, composite: 58.08%
INFO:root:time: 24.21 mins, modality: vibrate, composite: 64.11%
INFO:root:time: 24.22 mins, modality: vibrate, composite: 65.65%
INFO:root:time: 24.23 mins, modality: vibrate, composite: 59.88%
INFO:root:time: 24.24 mins, modality: vibrate, composite: 57.26%
INFO:root:time: 24.25 mins, modality: vibrate, composite: 58.78%
INFO:root:time: 24.26 mins, modality: vibrate, composite: 65.71%
INFO:root:time: 24.27 mins, modality: vibrate, composite: 62.83%
INFO:root:time: 24.28 mins, modality: vibrate, composite: 61.70%
INFO:root:time: 24.29 mins, modality: vibrate, composite: 72.04%
INFO:root:time: 24.30 mins, modality: vibrate, composite: 75.37%
INFO:root:time: 24.31 mins, modality: vibrate, composite: 57.12%
INFO:root:time: 24.32 mins, modality: vibrate, composite: 22.75%
INFO:root:time: 24.33 mins, modality: vibrate, composite: 27.31%
INFO:root:time: 24.34 mins, modality: vibrate, composite: 33.20%
INFO:root:time: 24.35 mins, modality: vibrate, composite: 35.86%
INFO:root:time: 24.36 mins, modality: vibrate, composite: 27.17%
INFO:root:time: 24.37 mins, modality: vibrate, composite: 48.88%
INFO:root:time: 24.38 mins, modality: vibrate, composite: 42.76%
INFO:root:time: 24.39 mins, modality: vibrate, composite: 38.35%
INFO:root:time: 24.40 mins, modality: vibrate, composite: 26.44%
INFO:root:time: 24.42 mins, modality: vibrate, composite: 30.83%
INFO:root:time: 24.42 mins, modality: vibrate, composite: 31.59%
INFO:root:time: 24.43 mins, modality: vibrate, composite: 37.13%
INFO:root:time: 24.44 mins, modality: vibrate, composite: 46.14%
INFO:root:time: 24.45 mins, modality: vibrate, composite: 36.53%
INFO:root:time: 24.46 mins, modality: vibrate, composite: 50.90%
INFO:root:time: 24.47 mins, modality: vibrate, composite: 60.50%
INFO:root:time: 24.48 mins, modality: vibrate, composite: 53.29%
INFO:root:time: 24.49 mins, modality: vibrate, composite: 53.88%
INFO:root:time: 24.50 mins, modality: vibrate, composite: 59.93%
INFO:root:time: 24.52 mins, modality: vibrate, composite: 66.65%
INFO:root:time: 24.53 mins, modality: vibrate, composite: 67.10%
INFO:root:time: 24.53 mins, modality: vibrate, composite: 55.03%
INFO:root:time: 24.54 mins, modality: vibrate, composite: 52.25%
INFO:root:time: 24.56 mins, modality: vibrate, composite: 51.57%
INFO:root:time: 24.57 mins, modality: vibrate, composite: 56.30%
INFO:root:time: 24.58 mins, modality: vibrate, composite: 56.47%
INFO:root:time: 24.59 mins, modality: vibrate, composite: 66.62%
INFO:root:time: 24.60 mins, modality: vibrate, composite: 58.73%
INFO:root:time: 24.61 mins, modality: vibrate, composite: 64.10%
INFO:root:time: 24.62 mins, modality: vibrate, composite: 67.91%
INFO:root:time: 24.63 mins, modality: vibrate, composite: 66.66%
INFO:root:time: 24.64 mins, modality: vibrate, composite: 53.64%
INFO:root:time: 24.65 mins, modality: vibrate, composite: 47.75%
INFO:root:time: 24.66 mins, modality: vibrate, composite: 37.72%
INFO:root:time: 24.67 mins, modality: vibrate, composite: 38.09%
INFO:root:time: 24.68 mins, modality: vibrate, composite: 52.60%
INFO:root:time: 24.69 mins, modality: vibrate, composite: 54.23%
INFO:root:time: 24.70 mins, modality: vibrate, composite: 62.09%
INFO:root:time: 24.71 mins, modality: vibrate, composite: 56.35%
INFO:root:time: 24.72 mins, modality: vibrate, composite: 54.92%
INFO:root:time: 24.73 mins, modality: vibrate, composite: 44.07%
INFO:root:time: 24.74 mins, modality: vibrate, composite: 31.73%
INFO:root:time: 24.75 mins, modality: vibrate, composite: 26.80%
INFO:root:time: 24.76 mins, modality: vibrate, composite: 51.41%
INFO:root:time: 24.77 mins, modality: vibrate, composite: 54.72%
INFO:root:time: 24.78 mins, modality: vibrate, composite: 50.74%
INFO:root:time: 24.78 mins, modality: vibrate, composite: 58.26%
INFO:root:time: 24.79 mins, modality: vibrate, composite: 68.05%
INFO:root:time: 24.80 mins, modality: vibrate, composite: 70.79%
INFO:root:time: 24.81 mins, modality: vibrate, composite: 64.64%
INFO:root:time: 24.82 mins, modality: vibrate, composite: 69.07%
INFO:root:time: 24.84 mins, modality: vibrate, composite: 76.97%
INFO:root:time: 24.85 mins, modality: vibrate, composite: 89.67%
INFO:root:time: 24.86 mins, modality: vibrate, composite: 87.78%
INFO:root:time: 24.87 mins, modality: vibrate, composite: 89.26%
INFO:root:time: 24.88 mins, modality: vibrate, composite: 90.74%
INFO:root:time: 24.89 mins, modality: vibrate, composite: 86.88%
INFO:root:time: 24.90 mins, modality: vibrate, composite: 88.18%
INFO:root:time: 24.91 mins, modality: vibrate, composite: 87.60%
INFO:root:time: 24.92 mins, modality: vibrate, composite: 87.25%
INFO:root:time: 24.93 mins, modality: vibrate, composite: 85.41%
INFO:root:time: 24.94 mins, modality: vibrate, composite: 81.28%
INFO:root:time: 24.95 mins, modality: vibrate, composite: 84.53%
INFO:root:time: 24.96 mins, modality: vibrate, composite: 88.30%
INFO:root:time: 24.97 mins, modality: vibrate, composite: 88.91%
INFO:root:time: 24.98 mins, modality: vibrate, composite: 86.46%
INFO:root:time: 24.99 mins, modality: vibrate, composite: 85.14%
INFO:root:time: 25.00 mins, modality: vibrate, composite: 83.94%
INFO:root:time: 26.01 mins, modality: vibrate, composite: 70.57%
INFO:root:time: 26.02 mins, modality: vibrate, composite: 71.30%
INFO:root:time: 26.03 mins, modality: vibrate, composite: 71.68%
INFO:root:time: 26.04 mins, modality: vibrate, composite: 71.67%
INFO:root:time: 26.05 mins, modality: vibrate, composite: 71.71%
INFO:root:time: 26.06 mins, modality: vibrate, composite: 68.03%
INFO:root:time: 26.07 mins, modality: vibrate, composite: 63.10%
INFO:root:time: 26.08 mins, modality: vibrate, composite: 64.12%
INFO:root:time: 26.09 mins, modality: vibrate, composite: 59.81%
INFO:root:time: 26.10 mins, modality: vibrate, composite: 61.74%
INFO:root:time: 26.11 mins, modality: vibrate, composite: 62.18%
INFO:root:time: 26.12 mins, modality: vibrate, composite: 66.13%
INFO:root:time: 26.13 mins, modality: vibrate, composite: 79.57%
INFO:root:time: 26.14 mins, modality: vibrate, composite: 80.70%
INFO:root:time: 26.15 mins, modality: vibrate, composite: 81.33%
INFO:root:time: 26.16 mins, modality: vibrate, composite: 80.22%
INFO:root:time: 26.17 mins, modality: vibrate, composite: 78.49%
INFO:root:time: 26.18 mins, modality: vibrate, composite: 83.59%
INFO:root:time: 26.19 mins, modality: vibrate, composite: 88.79%
INFO:root:time: 26.20 mins, modality: vibrate, composite: 88.40%
