timeStamp,neckInclination,torsoInclination,level,lean,offset,aligned
2024-10-24 16:00:10,41.95831322906207,9.2666938211965,0.04960721731185913,0.08977632969617844,262.03053257206494,False
2024-10-24 16:00:10,45.0430554904112,9.741595988215042,0.04051703214645386,0.09594210237264633,283.0494656416083,False
2024-10-24 16:00:11,45.930799162787224,10.458357557535251,0.03903758525848389,0.1001507043838501,286.29530209208815,False
2024-10-24 16:00:11,40.46496225242091,10.635051777615084,0.019735008478164673,0.08137574046850204,284.04401067440233,False
2024-10-24 16:00:12,38.07805552579314,9.833098933580558,0.03157323598861694,0.1004858911037445,282.04432275796654,False
2024-10-24 16:00:13,45.18680540765593,10.351190971787066,0.0396571159362793,0.08355723693966866,308.1963659746818,False
2024-10-24 16:00:13,46.832009711782014,12.098281280172545,0.018171370029449463,0.1000148355960846,319.22562553780045,False
2024-10-24 16:00:14,32.79073302349871,10.49089257433628,0.026211261749267578,0.09057152271270752,314.701445818096,False
2024-10-24 16:00:14,51.67464937822032,11.46423249154274,0.026047557592391968,0.10275985300540924,320.8254977398149,False
2024-10-24 16:00:15,51.754235195466826,10.203870790224686,0.012954175472259521,0.09542084485292435,307.5662530252628,False
2024-10-24 16:00:15,45.70203784921086,9.14534644529157,0.02313593029975891,0.08969616144895554,295.0423698386386,False
2024-10-24 16:00:16,41.44300366127221,7.981986983736537,0.048396408557891846,0.05457603186368942,301.12455894529757,False
2024-10-24 16:00:17,48.86136190817168,10.946736982721617,0.01847270131111145,0.09257645159959793,312.70593214712125,False
2024-10-24 16:00:17,48.5620806488765,10.289264968852512,0.03423112630844116,0.09319211542606354,304.9458968407347,False
2024-10-24 16:00:18,43.565342030201954,10.72862580237193,0.038090527057647705,0.09920043498277664,297.2036338943385,False
2024-10-24 16:00:18,46.481464441450086,7.3810698281471545,0.03333073854446411,0.07502412050962448,290.55292116927683,False
2024-10-24 16:00:19,50.598977522161945,8.36311274970188,0.038266271352767944,0.08947521448135376,305.8954069612684,False
2024-10-24 16:00:20,44.080981551965955,8.690564504570846,0.03492918610572815,0.0998116135597229,285.50656735003486,False
2024-10-24 16:00:20,50.363287189478726,10.067581236724576,0.02487856149673462,0.10100556164979935,302.80026420067736,False
2024-10-24 16:00:21,47.15033703040706,9.956315343469674,0.027697592973709106,0.07913588732481003,313.4613213779333,False
2024-10-24 16:00:21,43.07930039819437,9.68916774692949,0.029841572046279907,0.0786043331027031,296.0270257932542,False
2024-10-24 16:00:22,41.770460801830865,10.043531856291835,0.03150385618209839,0.08307363092899323,270.1184925176357,False
2024-10-24 16:00:23,50.674460533476235,10.422417220355696,0.03486362099647522,0.08945482969284058,302.29952034364857,False
2024-10-24 16:00:23,46.08284650339276,11.251546911443217,0.023589730262756348,0.07739725708961487,299.5413160150032,False
2024-10-24 16:00:24,45.63126559851643,9.972737123482016,0.019049525260925293,0.08168179541826248,294.1377228442486,False
2024-10-24 16:00:24,45.64454921514847,8.919202413662916,0.031193256378173828,0.09426013380289078,300.48128061494947,False
2024-10-24 16:00:25,42.98702480812927,9.080664070034342,0.021299630403518677,0.09584542363882065,291.4395306062649,False
2024-10-24 16:00:25,46.73243407062652,11.140218928003883,0.023657292127609253,0.06856496259570122,288.17355881482257,False
2024-10-24 16:00:26,44.09183766077669,10.432069414686184,0.02118799090385437,0.06850390136241913,285.112258592997,False
2024-10-24 16:00:27,43.74629927435403,11.472262168424297,0.02377694845199585,0.07158204540610313,298.4292210893565,False
2024-10-24 16:00:27,40.15616166180641,9.061472029643786,0.028934836387634277,0.05170315504074097,277.1154993860863,False
2024-10-24 16:00:28,37.39650652291732,9.29084141114238,0.027296453714370728,0.058329567313194275,270.0074073057997,False
2024-10-24 16:00:28,32.686109990825244,6.004876526228993,0.02319180965423584,0.057270199060440063,227.36974292988063,False
2024-10-24 16:00:29,19.769589162117438,0.0,0.016233235597610474,0.06222001649439335,142.68847185389575,False
2024-10-24 16:00:30,27.615241955110314,2.1807535409177055,0.051829829812049866,0.09833887219429016,2.23606797749979,True
2024-10-24 16:00:31,39.60008174321207,0.9998974232719028,0.18269766867160797,0.10800285637378693,12.0,True
2024-10-24 16:00:31,12.385725562612196,7.314423978090268,0.027226656675338745,0.07646792009472847,130.86252328302402,False
2024-10-24 16:00:32,40.13348863197596,1.846575953826244,0.03711295127868652,0.11631850153207779,2.23606797749979,True
2024-10-24 16:00:32,39.13742956579779,0.6263484149162369,0.06478270888328552,0.11567951738834381,12.649110640673518,True
2024-10-24 16:00:33,26.767195420357677,10.283193480523865,0.02541181445121765,0.10537169873714447,12.649110640673518,True
2024-10-24 16:00:34,21.260300142603473,2.822016335901747,0.0301075279712677,0.06267437804490328,53.75872022286245,True
2024-10-24 16:00:35,39.236450312680574,5.001016967580963,0.015603482723236084,0.09723150730133057,20.0,True
2024-10-24 16:00:35,41.30240562879159,9.185658079905012,0.007803678512573242,0.09792152047157288,4.123105625617661,True
2024-10-24 16:00:36,45.71760736534918,11.303984799133822,0.05206391215324402,0.08740264922380447,12.529964086141668,True
2024-10-24 16:00:36,11.42271756807509,16.561755247792842,0.04801154136657715,0.022097058594226837,33.24154027718932,True
2024-10-24 16:00:37,28.830104988881,10.983943243755965,0.059291183948516846,0.030387472361326218,8.602325267042627,True
2024-10-24 16:00:37,38.351455212844506,3.7370605137843107,0.05115661025047302,0.1443365216255188,32.984845004941285,True
2024-10-24 16:00:38,34.555546858660875,1.3131317034679286,0.0030622929334640503,0.144637793302536,12.36931687685298,True
2024-10-24 16:00:39,31.166963930687082,1.2952315679733895,0.02418571710586548,0.1332264393568039,28.0178514522438,True
2024-10-24 16:00:39,40.90919302009834,2.344356213520453,0.00420185923576355,0.12960685789585114,5.656854249492381,True
2024-10-24 16:00:40,0.0,7.500524063101513,0.0003033876419067383,0.09567027911543846,100.12492197250393,False
2024-10-24 16:00:41,10.43731658396163,4.739050217641192,0.021382182836532593,0.07775774970650673,70.03570517957252,True
2024-10-24 16:00:41,16.105632290766483,3.41067020146072,0.002127528190612793,0.09148896485567093,82.21921916437786,True
2024-10-24 16:00:42,34.40077803518968,10.700459110545031,0.003965407609939575,0.07407897710800171,213.71242359769354,False
2024-10-24 16:00:43,32.735375319957996,7.788660261991922,0.03453710675239563,0.07032325863838196,221.00904958847272,False
2024-10-24 16:00:43,42.84707419493163,10.72862580237193,0.014366596937179565,0.04497696179896593,276.0163038662753,False
2024-10-24 16:00:44,38.105886584161134,10.610469649210609,0.02955847978591919,0.04963078163564205,292.15920317525513,False
2024-10-24 16:00:44,41.97370875183163,10.863797790619062,0.037189364433288574,0.04411420878022909,277.0072201225087,False
2024-10-24 16:00:45,38.411928633560734,10.823841081904048,0.046182870864868164,0.05241311062127352,286.6304240655552,False
2024-10-24 16:00:45,41.727875826563896,10.072404795992112,0.03288194537162781,0.05578585481271148,290.6217472936256,False
2024-10-24 16:00:46,51.57514409669985,3.775082931625272,0.038879573345184326,0.049348453525453806,269.14122686797725,False
2024-10-24 16:00:47,45.76759273692649,6.009381814004788,0.045206934213638306,0.06100252643227577,268.6801071906888,False
2024-10-24 16:00:47,25.840305663710065,8.449559569869656,0.028806477785110474,0.05136176710948348,249.33912649241395,False
2024-10-24 16:00:48,52.27814450289637,6.041108405407244,0.05703604221343994,0.07148552825674415,285.0350855596553,False
2024-10-24 16:00:49,58.79270357813642,5.567243480462229,0.039692431688308716,0.047104716300964355,257.62957904712727,False
2024-10-24 16:00:50,45.36142383971982,4.852245126208426,0.0494309663772583,0.05081927357241511,251.67637950352037,False
2024-10-24 16:00:50,47.66350644497319,7.545291381601473,0.04307091236114502,0.04858395271003246,260.5551764981844,False
2024-10-24 16:00:51,41.85395683585988,7.165313749687691,0.04487478733062744,0.04883072152733803,252.50742563338608,False
2024-10-24 16:00:51,46.45075031719207,8.436563586913245,0.05027991533279419,0.07777975872159004,272.2443755158222,False
2024-10-24 16:00:52,40.469195763999586,7.5971497374160775,0.015558987855911255,0.04741720063611865,277.6508598942204,False
2024-10-24 16:00:53,51.20411597655291,10.842463026200182,0.006696462631225586,0.06422370206564665,235.41665191740367,False
2024-10-24 16:00:53,4.375997802377243,3.467796391400814,0.06332030892372131,0.0887848287820816,95.42536350467836,True
2024-10-24 16:00:54,26.42791371304595,8.712587672879465,0.0015217065811157227,0.05062146484851837,285.25251970841555,False
2024-10-24 16:00:55,50.38678459106633,2.380704237289347,0.022135108709335327,0.0508517250418663,242.39636960977776,False
2024-10-24 16:00:56,46.4771825904966,8.458944725120935,0.0027141571044921875,0.08682744950056076,251.20509548972132,False
2024-10-24 16:00:56,54.80378667221502,4.207132150435227,0.004286736249923706,0.08564585447311401,227.2003521124032,False
2024-10-24 16:00:57,40.329875409705316,9.642965068646287,0.0001125037670135498,0.08581062406301498,245.66033460858105,False
2024-10-24 16:00:58,39.73995876304362,6.408346457320866,0.007006287574768066,0.08107687532901764,227.1255159597882,False
2024-10-24 16:00:59,46.192398549933,5.474796225300153,0.016071230173110962,0.08512131869792938,226.55904307707516,False
2024-10-24 16:00:59,37.90298889040047,10.798147383293225,0.01427796483039856,0.06558705493807793,241.26748641290231,False
2024-10-24 16:01:00,46.174816810823714,6.286467132723295,0.0003127157688140869,0.07454493641853333,221.32555207205516,False
2024-10-24 16:01:01,41.8321490894347,8.038866783304597,0.008038908243179321,0.06153646111488342,248.47736315407084,False
2024-10-24 16:01:01,26.900931900072116,10.913873136597909,0.025504767894744873,0.05409907549619675,228.31557108528537,False
2024-10-24 16:01:02,21.932105262103196,9.492458395799419,0.02319955825805664,0.055121954064816236,235.01914815605983,False
2024-10-24 16:01:03,30.308271833751927,152.99471492454478,0.14648769795894623,0.10529404133558273,61.465437442517235,True
2024-10-24 16:01:04,38.46023370674249,142.64305735725037,0.12143895030021667,0.09612318128347397,58.42088667591412,True
2024-10-24 16:01:05,61.38073259889298,139.6751829391247,0.01843118667602539,0.08713807165622711,24.041630560342615,True
2024-10-24 16:01:05,39.60008174321208,127.64341460459957,0.20915642380714417,0.108125239610672,44.9221548904324,True
2024-10-24 16:01:06,76.920467413485,107.43839916755397,0.1956538539379835,0.09250783920288086,24.186773244895647,True
2024-10-24 16:01:12,39.08658212165832,145.41492724980486,0.15458139777183533,0.08329074084758759,55.10898293381942,True
2024-10-24 16:01:13,130.5087006057417,138.5853338278771,0.10456983745098114,0.04542616009712219,96.42095207992918,True
2024-10-24 16:01:13,10.405911628461636,2.0593444792284665,0.03388935327529907,-0.07978208363056183,81.39410298049853,True
2024-10-24 16:01:16,7.611155798236665,0.9770471539006955,0.011169582605361938,-0.05566578358411789,78.02563681252464,True
2024-10-24 16:01:20,26.813042987385707,22.24966829750224,0.05763894319534302,0.048636142164468765,104.93807697875924,False
2024-10-24 16:01:24,17.726901994515817,14.063086833654227,0.008166611194610596,-0.08306723833084106,52.009614495783374,True
2024-10-24 16:01:28,6.7312456198884165,14.298581710146175,0.0068846046924591064,-0.093636654317379,81.04319835741924,True
2024-10-24 16:01:29,21.099737187006358,15.497407953634477,0.01999586820602417,-0.08365149050951004,59.20304046246274,True
2024-10-24 16:01:30,11.251546911443185,14.923876758699766,0.04967546463012695,-0.09212607145309448,67.1863081289633,True
2024-10-24 16:01:33,5.499005185407407,18.33978160060861,0.03359523415565491,-0.08250465244054794,59.135437767890075,True
2024-10-24 16:01:33,26.42791371304594,17.079544726011367,0.004656285047531128,-0.023191545682493597,37.589892258425,True
2024-10-24 16:01:38,27.538162894588027,21.337016112432277,0.04086446762084961,-0.03579951822757721,120.50311199301038,False
2024-10-24 16:01:40,4.2458610421913034,20.628191893191055,0.017655670642852783,-0.03027746081352234,83.00602387778854,True
2024-10-24 16:01:42,14.20737205895717,14.044065435286356,0.008452177047729492,-0.1006179004907608,52.0,True
2024-10-24 16:01:43,20.248159136660853,14.825721874170846,0.009348750114440918,-0.10855838656425476,79.62411694957753,True
2024-10-24 16:01:44,63.864069645261104,15.359941046133343,0.037778884172439575,0.11711814254522324,332.05120087119093,False
2024-10-24 16:01:47,22.264601490768158,14.176469378330804,0.03594788908958435,-0.10890338569879532,69.1158447825099,True
2024-10-24 16:01:48,21.897653770378184,15.58125344083584,0.011045396327972412,-0.11308113485574722,66.06814663663572,True
2024-10-24 16:01:49,18.33978160060861,7.746818826554292,0.03692445158958435,-0.12090323120355606,63.28506932918696,True
2024-10-24 16:01:50,27.298075117212402,15.30902753957621,0.02338007092475891,-0.11456777900457382,55.0,True
2024-10-24 16:01:50,28.737459804311737,15.744454303756516,0.024839729070663452,-0.11709877103567123,57.38466694161429,True
2024-10-24 16:01:51,18.33978160060861,14.395593719349373,0.024789422750473022,-0.11851811408996582,73.348483283569,True
2024-10-24 16:01:52,19.23499594598355,14.749940841930792,0.10762415826320648,-0.11627407371997833,76.16429609731846,True
2024-10-24 16:01:53,28.53806031785995,9.115048020018534,0.0004118680953979492,-0.11865010857582092,40.792156108742276,True
2024-10-24 16:01:58,20.03235325820244,18.339781600608593,0.03696566820144653,-0.09683753550052643,45.0,True
2024-10-24 16:02:01,27.182836456935515,16.030235509342827,0.02040424942970276,-0.08704063296318054,54.78138369920935,True
2024-10-24 16:02:02,33.00723335396065,16.25851525003665,0.045194000005722046,-0.09034271910786629,53.36665625650534,True
2024-10-24 16:02:02,25.687695586596092,20.019567255725104,0.013510942459106445,-0.08967414498329163,69.28924880528002,True
2024-10-24 16:02:03,29.01704064007583,9.024667546080511,0.0039910078048706055,-0.10025995224714279,69.58448102845921,True
2024-10-24 16:02:04,23.75202886214573,10.536850825051102,0.007374554872512817,-0.09987019747495651,66.91038783328041,True
2024-10-24 16:02:05,27.36997668740103,18.33978160060861,0.009919285774230957,-0.10283800959587097,41.48493702538308,True
2024-10-24 16:02:06,23.838786786016072,12.927534339071531,0.031956255435943604,-0.09078802540898323,39.21734310225516,True
2024-10-24 16:02:07,31.840160974583053,16.435605951712123,0.0004782676696777344,-0.12883485108613968,46.09772228646444,True
2024-10-24 16:02:14,44.767695313654556,5.641085108688577,0.029680192470550537,-0.08965689688920975,59.21148537234985,True
2024-10-24 16:02:16,27.538162894588027,17.16985793815601,0.03272160887718201,-0.11105795949697495,17.46424919657298,True
2024-10-24 16:02:18,36.46687762111765,13.736240096773162,0.03070688247680664,-0.10443984717130661,64.53681120105021,True
2024-10-24 16:02:25,32.30356539883985,10.784344259698186,0.01739087700843811,-0.07014000415802002,68.00735254367721,True
2024-10-24 16:02:28,26.040164592221863,11.97506235348776,0.014108091592788696,-0.10230261087417603,58.463663928973865,True
2024-10-24 16:02:43,17.328053542388233,17.176677751475925,0.046904921531677246,-0.0638415552675724,63.198101237299845,True
2024-10-24 16:02:45,27.158642910001298,16.05229148657297,0.04601508378982544,-0.08502384275197983,78.77182237323191,True
2024-10-24 16:02:59,7.457161576221224,17.615682623467492,0.0007676184177398682,0.12419222295284271,82.38931969618392,True
2024-10-24 16:03:00,7.866343348478615,19.999506546509817,0.017902567982673645,-0.0485246479511261,76.6550715869472,True
2024-10-24 16:03:01,18.339781600608593,24.808194776517887,0.03025609254837036,-0.0004622425767593086,71.58910531638176,True
2024-10-24 16:03:01,15.094587804629995,20.58086212520315,0.10186134278774261,-0.0810437798500061,56.88585061331157,True
2024-10-24 16:03:06,83.55740511968578,62.74092248175992,0.27242377679795027,0.10335609316825867,61.741396161732524,True
2024-10-24 16:03:07,11.422717568075058,20.04226285476465,0.006281465291976929,-0.04450665274634957,111.28791488746656,False
2024-10-24 16:03:08,10.151297479178279,22.094756939805723,0.014616131782531738,-0.07426926121115685,100.60318086422517,False
2024-10-24 16:03:09,12.56814439790028,14.895580895482649,0.01687753200531006,-0.06714951060712337,81.02468759581859,True
2024-10-24 16:03:10,9.413474612633724,19.163159317910587,0.009684860706329346,-0.0795452818274498,92.07062506576133,True
2024-10-24 16:03:10,6.675198440311282,22.616054436004756,0.01012083888053894,-0.08224453032016754,94.04786015641186,True
2024-10-24 16:03:11,3.4854452710100783,18.063531744136693,0.007668554782867432,-0.08539659529924393,101.31633629380802,False
2024-10-24 16:03:12,7.088234689165361,22.998323397210413,0.005358248949050903,-0.0873529464006424,93.08598175880189,True
2024-10-24 16:03:12,6.30746160691205,16.64325997593748,0.0067411065101623535,-0.07365493476390839,87.14355971613737,True
2024-10-24 16:03:13,43.650191454793884,10.88772206519005,0.04197472333908081,0.041071679443120956,110.16805344563369,False
2024-10-24 16:03:14,1.295231567973668,4.642766525434608,0.04464435577392578,0.032362669706344604,25.553864678361276,True
2024-10-24 16:03:14,2.1101466048138344,11.940335135408448,0.05002894997596741,0.016407877206802368,45.0111097397076,True
2024-10-24 16:03:23,8.088132112437325,6.986539881812353,0.04793867468833923,0.021771863102912903,28.071337695236398,True
2024-10-24 16:03:24,8.193104369454531,4.11332685070051,0.02161186933517456,0.04104228317737579,73.24616030891995,True
2024-10-24 16:03:25,9.956315343469637,7.985798290607919,0.020098060369491577,0.029834739863872528,60.876925020897694,True
2024-10-24 16:03:28,14.346328390216641,7.088234689165361,0.02829587459564209,0.02928987517952919,38.600518131237564,True
2024-10-24 16:03:33,41.06559268247725,3.070555798884809,0.048729538917541504,0.05401611328125,299.04180309782777,False
2024-10-24 16:03:33,42.015189977189884,4.950203810304189,0.03628614544868469,0.05434213858097792,313.68296096536704,False
2024-10-24 16:03:34,43.31885487788724,7.014376615826394,0.02235761284828186,0.040117815136909485,293.73627627516487,False
2024-10-24 16:03:35,43.366338379572525,4.861236525664722,0.02292853593826294,0.0625417809933424,294.45033537083975,False
2024-10-24 16:03:35,45.45440907534316,4.599157593563908,0.048590779304504395,0.05291947163641453,293.393933134276,False
2024-10-24 16:03:36,39.87926318417444,2.167433017687076,0.04030987620353699,0.05778636410832405,258.2750471880704,False
2024-10-24 16:03:36,42.74088198280147,4.865156206582714,0.04444250464439392,0.05308230733498931,295.447118787779,False
2024-10-24 16:03:37,47.08349346149283,3.284820366216071,0.03423282504081726,0.05847219470888376,280.6314308839977,False
2024-10-24 16:03:37,38.98209094631522,0.17981012910347807,0.0505652129650116,0.05365368444472551,244.8121728999602,False
2024-10-24 16:03:38,42.95877902253245,6.807448783045268,0.01948651671409607,0.04668888810556382,290.36700914532287,False
2024-10-24 16:03:39,47.9311101126604,4.80331174622141,0.052225977182388306,0.047898550517857075,293.29336848964044,False
2024-10-24 16:03:39,44.54416704774324,5.4053323034247,0.02943241596221924,0.048590252408757806,295.9949323890529,False
2024-10-24 16:03:40,47.60245995668585,3.0452277645854884,0.0398845374584198,0.05343995010480285,279.95178156246834,False
2024-10-24 16:03:40,44.76769531365455,4.810300180531788,0.025293827056884766,0.05744059896096587,266.7208278331484,False
2024-10-24 16:03:41,40.39169751127721,6.025203500412335,0.02238476276397705,0.06366251967847347,272.5233934912744,False
2024-10-24 16:03:41,45.832991823128175,5.2231691084061485,0.015628695487976074,0.04711665213108063,278.33792411383683,False
2024-10-24 16:03:42,37.5806738949729,13.85038872236044,0.030092567205429077,0.07321503758430481,285.3944638566067,False
2024-10-24 16:03:43,37.48358510685986,9.938690112120453,0.02958434820175171,0.07174772769212723,256.09568524284043,False
2024-10-24 16:03:43,38.38995014186903,10.045377770990543,0.03948169946670532,0.0775388553738594,272.26457720386617,False
2024-10-24 16:03:44,37.12837282359094,10.751010930164709,0.01797729730606079,0.07576407492160797,263.4274093559742,False
2024-10-24 16:03:44,40.243131383758865,9.099860170657706,0.06206035614013672,0.08306461572647095,260.0192300580863,False
2024-10-24 16:03:45,27.927567596462517,10.394897987141142,0.04679557681083679,0.08263036608695984,259.01737393464555,False
2024-10-24 16:03:45,31.418258983073226,12.149581844355792,0.03236722946166992,0.06594023108482361,284.0862545073239,False
2024-10-24 16:03:46,39.721746446385644,11.097075744885156,0.024557173252105713,0.07462825626134872,276.52305509667724,False
2024-10-24 16:03:46,36.34028149390547,11.3127713776938,0.04002881050109863,0.0646267980337143,265.06791582535976,False
2024-10-24 16:03:47,7.088234689165412,26.13857609664793,0.0070452094078063965,-0.02116486057639122,77.52418977325722,True
2024-10-24 16:03:49,13.024308439636165,27.719883851715952,0.015566021203994751,-0.07055418193340302,63.0317380372777,True
2024-10-24 16:03:50,15.176366801602734,19.26736697894446,0.08653518557548523,0.09475955367088318,78.00640999302557,True
2024-10-24 16:03:51,3.3490818947961163,21.216125519569406,0.052475154399871826,0.0991949588060379,83.38465086573187,True
2024-10-24 16:03:51,4.293746777215432,24.431425980523347,0.10230985283851624,0.14648453891277313,96.16652224137046,True
2024-10-24 16:03:52,5.053385266443908,20.834537752938076,0.11176227033138275,0.14769940078258514,102.88342918079665,False
2024-10-24 16:03:53,9.070793370525493,12.22488682864963,0.06518647074699402,0.14359891414642334,107.22872749408155,False
2024-10-24 16:03:53,1.2664582236232242,10.497337621798644,0.07942725718021393,0.11936876177787781,100.0199980003999,False
2024-10-24 16:03:54,0.670557299536116,10.564833149754605,0.05743691325187683,0.1403365135192871,101.27191120937731,False
2024-10-24 16:03:54,7.001608616040087,8.89658853394193,0.06777265667915344,0.1314619928598404,87.66413177577246,True
2024-10-24 16:03:55,11.251546911443217,15.276279056857858,0.09289802610874176,0.13180473446846008,109.65856099730654,False
2024-10-24 16:03:55,7.088234689165361,10.880389366540138,0.03486606478691101,0.1121269017457962,80.049984384758,True
2024-10-24 16:03:56,14.960185790097771,17.85261397594974,0.04483610391616821,0.06576697528362274,79.2464510246358,True
2024-10-24 16:03:56,19.339679023880542,21.760561570798423,0.01698717474937439,0.08439406752586365,57.0087712549569,True
2024-10-24 16:03:57,27.753256213242334,19.435800349291906,0.08229833841323853,0.06102529168128967,55.78530272392541,True
2024-10-24 16:03:58,37.37465069576756,19.774261293254515,0.02452149987220764,0.058818042278289795,44.40720662234904,True
2024-10-24 16:03:59,19.472082966924997,18.994925163365338,0.012975066900253296,0.07414832711219788,52.49761899362675,True
2024-10-24 16:03:59,25.12279832342708,17.166034487665346,0.047813862562179565,0.03606945276260376,41.10960958218893,True
2024-10-24 16:04:00,30.80391151542331,13.095279587592579,0.014862895011901855,0.06972618401050568,31.78049716414141,True
2024-10-24 16:04:03,24.317767108231948,10.109623204022999,0.009827882051467896,0.0703839361667633,37.107950630558946,True
2024-10-24 16:04:04,19.259056729695867,11.445423714795984,0.0371110737323761,0.04371710866689682,20.615528128088304,True
2024-10-24 16:04:05,23.977810900583,14.1834358901514,0.01761767268180847,0.05375613272190094,43.04648650006177,True
2024-10-24 16:04:05,10.946736982721585,11.62902483677528,0.002915024757385254,0.04670631140470505,37.12142238654117,True
2024-10-24 16:04:06,31.211047448579873,12.316843420916838,0.03808867931365967,0.06490447372198105,16.76305461424021,True
2024-10-24 16:04:08,25.215330709674475,13.743707671733693,0.018094360828399658,0.012388110160827637,34.52535300326414,True
2024-10-24 16:04:09,27.503257816281188,11.599103579681106,0.008906006813049316,0.06188890337944031,38.897300677553446,True
2024-10-24 16:04:10,23.26449891404009,15.86308056329135,0.0029240548610687256,0.03916586935520172,39.319206502675,True
