timestamp,raw_front_center.x,raw_front_center.y,raw_front_center.z,raw_front_l_shldr.x,raw_front_l_shldr.y,raw_front_l_shldr.z,raw_front_r_shlrd.x,raw_front_r_shlrd.y,raw_front_r_shlrd.z,raw_side_shlrd.x,raw_side_shlrd.y,raw_side_shlrd.z,raw_side_ear.x,raw_side_ear.y,raw_side_ear.z,raw_side_hip.x,raw_side_hip.y,raw_side_hip.z,measured_neck_inclination,measured_torso_inclination,measured_level,measured_lean,measured_eval_score,measured_true_score,measured_composite_score,measured_spine_length,sent_vibration,sent_sound,moved_desk
2024-11-08 16:13:22,0.3918774127960205,0.7412703037261963,-0.1027522832155227,0.6172937154769897,0.907326877117157,-0.6463794708251953,0.4897913336753845,0.9419257640838624,0.5265374183654785,0.1468317210674286,0.4925869107246399,-0.5121325254440308,0.2226027995347976,0.4254016578197479,-0.5525327920913696,0.1457153260707855,0.7083890438079834,-0.0514615774154663,128.3485409167062,38.87458320873204,0.0007706582546234,0.0135421752929687,100.0,7.938790865924613,1.517839785091386,0.4763371362604258,0,0,0
2024-11-08 16:13:22,0.4275293797254562,0.7110229730606079,-0.2762600872665643,0.6537489891052246,0.8849992156028748,-0.7777699828147888,0.5022569894790649,0.9223684668540956,0.3405277132987976,0.147398829460144,0.4896377325057983,-0.5815997123718262,0.2218014448881149,0.4214946329593658,-0.6405737400054932,0.1535989940166473,0.6983202695846558,-0.0420193187892437,131.2550358000251,33.5945005157112,0.0091512501239776,0.0236062863841652,100.0,22.56804908861274,18.795204671464408,0.5111262720584971,0,0,0
2024-11-08 16:13:23,0.482689693570137,0.6859824955463409,-0.3878242447972297,0.6960118412971497,0.8802481293678284,-0.7162774801254272,0.4636743664741516,0.8890026211738586,0.1710738241672516,0.1469293981790542,0.4835022091865539,-0.5727320909500122,0.2261391133069992,0.3934970498085022,-0.6065735816955566,0.1432652026414871,0.7184233069419861,-0.0575473122298717,127.8234464258367,33.321348264400264,0.0055928230285644,0.0469471447577234,85.47387592195133,18.310128467370856,15.02255615945057,0.506840276110697,0,0,0
2024-11-08 16:13:23,0.50675168633461,0.6539170444011688,-0.5412144362926483,0.7062007188796997,0.8510212302207947,-0.6890926957130432,0.4420714974403381,0.8530774712562561,-0.0701709613204002,0.1390140950679779,0.4857100248336792,-0.5916355848312378,0.2271863967180252,0.374975174665451,-0.6171433925628662,0.138758584856987,0.730553925037384,-0.0661480799317359,120.82696304814372,34.222049789743195,0.0002263784408569,0.0605853609740734,73.78397630793708,6.713648687914802,4.340058729039745,0.4964749123034431,0,0,0
2024-11-08 16:13:24,0.5816478729248047,0.6091568768024445,-0.2533022165298462,0.7511066198348999,0.7969194054603577,-0.3177388310432434,0.4585699439048767,0.857804536819458,0.021909074857831,0.1119441986083984,0.4667149186134338,-0.5211771726608276,0.1859948933124542,0.3362545371055603,-0.5238022804260254,0.1307314336299896,0.7166369557380676,-0.0690089017152786,124.41140704322846,40.92433105155645,0.00731161236763,0.042629063129425,89.17508874620711,-1.672692242593051,-8.820247285955539,0.4627328696066052,0,0,0
2024-11-08 16:13:24,0.6332038938999176,0.5839321315288544,-0.3107782155275345,0.8099744915962219,0.7827666997909546,-0.2827666997909546,0.5280622243881226,0.8418253660202026,-0.0289069321006536,0.0929256305098533,0.4432003796100616,-0.3516825437545776,0.1639418452978134,0.3021003603935241,-0.359992116689682,0.1239274591207504,0.7290289402008057,-0.0765279158949852,134.14644142219365,27.52923269843448,0.0022930204868316,0.0476769153028726,84.84835831182343,38.74655259420214,37.39221628417889,0.4260840959019604,0,0,0
2024-11-08 16:13:25,0.6568732261657715,0.5863345563411713,-0.5206731110811234,0.8446478843688965,0.7928885221481323,-0.466504156589508,0.5455081462860107,0.8375364542007446,-0.1698922514915466,0.101639948785305,0.4267840087413788,-0.4076263010501861,0.1681496202945709,0.300293505191803,-0.4248982965946197,0.1234848499298095,0.7321681976318359,-0.0826326757669448,135.82568151641587,30.06860790066903,0.0006024539470672,0.0524169318377971,80.78548699617386,36.018738321644165,32.26456961608207,0.4426690835991719,0,0,0
2024-11-08 16:13:25,0.6627651453018188,0.5995184481143951,-0.5581793934106827,0.8510381579399109,0.8300495147705078,-0.5237122774124146,0.5456072092056274,0.8339241743087769,-0.2476861178874969,0.1118743270635604,0.4212917685508728,-0.3608000576496124,0.1839494854211807,0.3092627227306366,-0.3675197064876556,0.1260534971952438,0.733952522277832,-0.0855132192373275,138.75394179325158,28.362261089681343,0.0017845928668975,0.0570302121341228,76.83124674218041,43.530996331189534,39.83820207053552,0.4385616229245129,0,0,0
2024-11-08 16:13:26,0.677345335483551,0.6288449168205261,-0.4736505448818207,0.8539310693740845,0.8521949648857117,-0.3453674614429474,0.5456534028053284,0.8470455408096313,-0.2523455917835235,0.0952647551894187,0.4246647655963897,-0.2771375775337219,0.1621553748846054,0.3116119503974914,-0.263222873210907,0.1242811828851699,0.745756208896637,-0.0973192453384399,142.62299159973549,17.97419600266626,0.0030712485313415,0.0460594072937965,86.2347937481744,69.72379623429715,72.26584110667439,0.4343478026295084,0,0,0
2024-11-08 16:13:26,0.6697318851947784,0.6314654648303986,-0.2812652289867401,0.8469612002372742,0.855938732624054,-0.2916637063026428,0.5354018807411194,0.8518062829971313,-0.0424334555864334,0.08182193338871,0.4257828891277313,-0.1961406618356704,0.1430679857730865,0.3091272115707397,-0.1514608561992645,0.1183704361319542,0.7557536363601685,-0.1132440343499183,145.79859560289677,9.4139822976958,0.0063283741474151,0.0294616632163524,100.0,68.94599843944707,69.48240795704191,0.4345212593675381,0,0,0
