timestamp,raw_front_center.x,raw_front_center.y,raw_front_center.z,raw_front_l_shldr.x,raw_front_l_shldr.y,raw_front_l_shldr.z,raw_front_r_shlrd.x,raw_front_r_shlrd.y,raw_front_r_shlrd.z,raw_side_shlrd.x,raw_side_shlrd.y,raw_side_shlrd.z,raw_side_ear.x,raw_side_ear.y,raw_side_ear.z,raw_side_hip.x,raw_side_hip.y,raw_side_hip.z,measured_neck_inclination,measured_torso_inclination,measured_level,measured_lean,measured_eval_score,measured_true_score,measured_composite_score,measured_spine_length,sent_vibration,sent_sound,moved_desk
2024-12-06 16:41:42,0.4584748446941376,0.4507039934396744,-0.6369169056415558,0.6631870269775391,0.796282172203064,-0.3463763892650604,0.2407848834991455,0.7791358828544617,-0.48549023270606995,0.52696692943573,0.36410972476005554,-0.3295568823814392,0.535452127456665,0.22980116307735443,-0.21512961387634277,0.5161587595939636,0.6623049974441528,-0.13757851719856262,143.29706485065432,17.858980740287375,0.009735643863677979,0.06585896760225296,69.26374205521175,70.8979293103413,72.466009797714,0.44499546209629737,0,0,0
2024-12-06 16:41:43,0.45643094182014465,0.4543963521718979,-0.6820724010467529,0.6651715040206909,0.7953227758407593,-0.39659619331359863,0.2384662628173828,0.7827759385108948,-0.4831100106239319,0.5280435085296631,0.3711641728878021,-0.3678509593009949,0.5392367839813232,0.22568729519844055,-0.24219831824302673,0.537508487701416,0.7063764333724976,-0.17060963809490204,141.87548964571346,16.67019782896672,0.013651162385940552,0.061799634248018265,72.74317064455578,71.2852898460654,74.246336265268,0.433993491725497,0,0,0
2024-12-06 16:41:43,0.4504934996366501,0.46736833453178406,-0.799746960401535,0.6562041640281677,0.7969602942466736,-0.5931228399276733,0.24050216376781464,0.7986263632774353,-0.5704174041748047,0.5200937986373901,0.37023013830184937,-0.3329945206642151,0.5365244150161743,0.22291158139705658,-0.17024220526218414,0.565700888633728,0.7410642504692078,-0.21456821262836456,142.53369153462214,13.569659734944969,0.014463216066360474,0.04831218719482422,84.30383954729353,72.68648761836093,76.18801195863561,0.43143323859298444,0,0,0
2024-12-06 16:41:44,0.4527667909860611,0.4682723581790924,-0.8211220502853394,0.6574031114578247,0.7973339557647705,-0.6140635013580322,0.24116525053977966,0.7988526821136475,-0.5922467112541199,0.5310472846031189,0.36897194385528564,-0.29599529504776,0.5374860763549805,0.22588124871253967,-0.1391715407371521,0.6120039820671082,0.7427176833152771,-0.2004370242357254,141.86624801530553,18.863572971850296,0.012895524501800537,0.05034978687763214,82.55732553345817,66.88560127772715,68.87787783524153,0.44630097098028415,0,0,0
2024-12-06 16:41:44,0.45323018729686737,0.46663782000541687,-0.8197328150272369,0.6559082865715027,0.7968247532844543,-0.6264451742172241,0.24093660712242126,0.7995478510856628,-0.6188244819641113,0.5137506723403931,0.3657344579696655,-0.2795354723930359,0.5337250828742981,0.23288220167160034,-0.1288100779056549,0.6188067197799683,0.7451029419898987,-0.18738161027431488,142.0514574577914,21.341751772241235,0.01411592960357666,0.047372445464134216,85.10933245931352,62.18853689642549,62.60073176722626,0.4229715185792402,0,0,0
2024-12-06 16:41:45,0.45348764955997467,0.4647873789072037,-0.8186219334602356,0.6574817895889282,0.7970635890960693,-0.5692650675773621,0.24102728068828583,0.7991364598274231,-0.5866990685462952,0.51572185754776,0.362225741147995,-0.27442142367362976,0.5283308029174805,0.2321806252002716,-0.11498192697763443,0.6193590760231018,0.7419946789741516,-0.1846884787082672,142.24976467466607,20.974812331063678,0.015529096126556396,0.05014798045158386,82.73030247007097,63.20004588240514,63.67842338279976,0.4247588289218318,0,0,0
2024-12-06 16:41:45,0.4518297165632248,0.4620485156774521,-0.742788553237915,0.6588776111602783,0.797954797744751,-0.4707094728946686,0.2386651486158371,0.7949404120445251,-0.5248488187789917,0.5093365907669067,0.36563193798065186,-0.3002817928791046,0.5288664102554321,0.23047097027301788,-0.16614504158496857,0.6203685402870178,0.746123194694519,-0.1850200593471527,142.7743885271945,23.47302073648071,0.01232445240020752,0.05610731244087219,77.62230362210954,58.93810246511089,57.33822059707087,0.43460751255958374,0,0,0
2024-12-06 16:41:46,0.45191532373428345,0.470215380191803,-0.7307712435722351,0.5678833723068237,0.796594500541687,-0.6337709426879883,0.3507864475250244,0.7859983444213867,-0.5963765978813171,0.5117341876029968,0.3628906011581421,-0.31604599952697754,0.5279600620269775,0.22741369903087616,-0.17113402485847473,0.6281835436820984,0.7490277886390686,-0.1889454424381256,140.43207448456738,23.498919079035346,0.0028988420963287354,0.03752804547548294,93.54738959244318,55.60706612032364,55.48886720188534,0.4425341673378619,0,0,0
2024-12-06 16:41:47,0.44634632766246796,0.4763995110988617,-0.608867883682251,0.44303861260414124,0.7844812273979187,-0.5154374837875366,0.4662371277809143,0.7942586541175842,-0.621591329574585,0.5130526423454285,0.36362606287002563,-0.30102336406707764,0.5331655144691467,0.2279687523841858,-0.15522129833698273,0.6283544898033142,0.7470124959945679,-0.188645139336586,139.30084828138243,22.66605415653261,0.014701426029205322,0.018116656690835953,100.0,55.68907928087018,56.78812202543371,0.44295552795165105,0,0,0
2024-12-06 16:41:47,0.44643494486808777,0.4781530499458313,-0.6557110846042633,0.6313809752464294,0.7934576869010925,-0.5203015804290771,0.2692238986492157,0.7930830717086792,-0.5186710953712463,0.5056412816047668,0.3642798662185669,-0.30153900384902954,0.5323204398155212,0.22908639907836914,-0.1596851646900177,0.6215615272521973,0.7505025863647461,-0.18848386406898499,135.03470649136938,24.30185778009128,0.009533911943435669,0.03306898847222328,97.36943845238005,46.44487352773457,47.60169498288191,0.4500709979402457,0,0,0
