timestamp,raw_front_center.x,raw_front_center.y,raw_front_center.z,raw_front_l_shldr.x,raw_front_l_shldr.y,raw_front_l_shldr.z,raw_front_r_shlrd.x,raw_front_r_shlrd.y,raw_front_r_shlrd.z,raw_side_shlrd.x,raw_side_shlrd.y,raw_side_shlrd.z,raw_side_ear.x,raw_side_ear.y,raw_side_ear.z,raw_side_hip.x,raw_side_hip.y,raw_side_hip.z,measured_neck_inclination,measured_torso_inclination,measured_level,measured_lean,measured_eval_score,measured_true_score,measured_composite_score,measured_spine_length,sent_vibration,sent_sound,moved_desk
2024-11-08 15:39:56,0.42741602659225464,0.4765499234199524,-0.417868509888649,0.6875338554382324,0.8601168394088745,-0.24080172181129456,0.1586342304944992,0.8441603183746338,-0.22585228085517883,0.386543333530426,0.2814894914627075,0.33309289813041687,0.3609308898448944,0.23362167179584503,0.35015004873275757,0.37867271900177,0.42586463689804077,0.052914928644895554,133.9998276730831,39.63408738098577,0.003078848123550415,0.06679385527968407,68.4624097602708,14.331583980344817,4.132031245776249,0.4339774332276138,0,0,0
2024-11-08 15:39:57,0.4256907254457474,0.46768078207969666,-0.8197637498378754,0.6868274211883545,0.846403181552887,-0.45708131790161133,0.16421367228031158,0.8338696360588074,-0.4791697859764099,0.3981507122516632,0.2924061119556427,0.20094306766986847,0.372350811958313,0.23357777297496796,0.2215152084827423,0.37881824374198914,0.44624629616737366,0.026334494352340698,136.3886234873156,27.712049232474975,0.0018882155418395996,0.07769886404275894,59.11525939192091,41.519974417291905,38.08445085237661,0.4082144650883599,0,0,0
2024-11-08 15:39:57,0.4253491759300232,0.4660412222146988,-0.8182049691677094,0.6834141612052917,0.8440452814102173,-0.4428534507751465,0.1616014838218689,0.8325232267379761,-0.5140215754508972,0.37065738439559937,0.30822113156318665,0.21838340163230896,0.3585165739059448,0.24641434848308563,0.28300750255584717,0.36092284321784973,0.4716266691684723,-0.04238910228013992,148.45166048127015,32.882772035024644,0.00040224194526672363,0.08097874373197556,56.303933944020955,48.06678060372893,37.42463113319916,0.4000400984061412,0,0,0
2024-11-08 15:39:58,0.42423801124095917,0.4672641158103943,-0.8709015250205994,0.676406979560852,0.8374102711677551,-0.45667093992233276,0.16096831858158112,0.834626317024231,-0.5194534063339233,0.3781460225582123,0.3106550872325897,0.35967427492141724,0.3677380681037903,0.24788808822631836,0.38678646087646484,0.36491313576698303,0.4631848633289337,0.01887386478483677,140.5091587985095,41.86658238087717,0.0021504759788513184,0.08115937933325768,56.14910342863628,18.97965755615897,4.723310167453155,0.45115036475073506,0,0,0
2024-11-08 15:39:59,0.42396239936351776,0.46738801896572113,-0.9271112382411957,0.6748859286308289,0.8355118632316589,-0.5106584429740906,0.15992072224617004,0.8348550200462341,-0.5586228966712952,0.3746595084667206,0.30641958117485046,0.225350022315979,0.36722347140312195,0.24484644830226898,0.24006326496601105,0.359559029340744,0.4758044481277466,0.013253821060061455,157.3635414287965,25.086190584681304,0.0007107555866241455,0.08409055322408676,53.63666866506849,76.1365768309525,67.88522077911277,0.41530967962699533,0,0,0
2024-11-08 15:39:59,0.4241180419921875,0.467360720038414,-0.8708702921867371,0.6757211089134216,0.8367003798484802,-0.4819658398628235,0.16019733250141144,0.8350529074668884,-0.5331015586853027,0.3763028383255005,0.31624525785446167,0.32338762283325195,0.36629974842071533,0.26029184460639954,0.40436631441116333,0.35478073358535767,0.4930287301540375,-0.03301353007555008,152.8540428864593,36.13673512864669,0.002214372158050537,0.08477065339684486,53.05372565984727,47.72218978374963,33.42750644837307,0.440279811341855,0,0,0
2024-11-08 15:40:00,0.4243387132883072,0.46729548275470734,-0.854701429605484,0.6761946082115173,0.8401601314544678,-0.4627963900566101,0.16042611002922058,0.8368787169456482,-0.529466986656189,0.40575844049453735,0.24631167948246002,0.19087561964988708,0.36581841111183167,0.2026047557592392,0.19717080891132355,0.39721956849098206,0.3723509609699249,0.0443778894841671,127.89436982392084,30.79160847176639,0.005385607481002808,0.08121835812926292,56.09855017491749,23.468900809956395,20.37777839034842,0.3601627027534615,0,0,0
2024-11-08 15:40:01,0.42470479011535645,0.46719905734062195,-0.8313459753990173,0.6759578585624695,0.8402349352836609,-0.4377292990684509,0.16040454804897308,0.8372318148612976,-0.5252569317817688,0.40575844049453735,0.24631167948246002,0.19087561964988708,0.36581841111183167,0.2026047557592392,0.19717080891132355,0.39721956849098206,0.3723509609699249,0.0443778894841671,125.92359151331122,29.829591192582008,0.006347924470901489,0.08088052645325661,56.38812018292292,22.633845733471695,20.789780160236468,0.3527785980295517,0,0,0
2024-11-08 15:40:02,0.4247753769159317,0.4711403101682663,-0.8297960460186005,0.6764621138572693,0.8438355326652527,-0.43449100852012634,0.16031910479068756,0.8385723829269409,-0.4911944270133972,0.40575844049453735,0.24631167948246002,0.19087561964988708,0.36581841111183167,0.2026047557592392,0.19717080891132355,0.39721956849098206,0.3723509609699249,0.0443778894841671,125.14052966724586,29.25592306810075,0.002905726432800293,0.07805562764406204,58.8094620193754,22.684895397942707,21.579260886670557,0.3507678890733834,0,0,0
2024-11-08 15:40:03,0.4260236322879791,0.4706417918205261,-0.8774757087230682,0.6768154501914978,0.83768230676651,-0.458639532327652,0.15897294878959656,0.8350233435630798,-0.5357077121734619,0.3500211536884308,0.31340381503105164,0.32935959100723267,0.3420134484767914,0.26619067788124084,0.3539000153541565,0.3545614182949066,0.46229231357574463,0.022137228399515152,143.53685720281857,41.398431818070634,0.004351139068603516,0.0858408734202385,52.13639421122416,24.15473644780473,9.101544452139944,0.4233659089028677,0,0,0
