timestamp,raw_front_center.x,raw_front_center.y,raw_front_center.z,raw_front_l_shldr.x,raw_front_l_shldr.y,raw_front_l_shldr.z,raw_front_r_shlrd.x,raw_front_r_shlrd.y,raw_front_r_shlrd.z,raw_side_shlrd.x,raw_side_shlrd.y,raw_side_shlrd.z,raw_side_ear.x,raw_side_ear.y,raw_side_ear.z,raw_side_hip.x,raw_side_hip.y,raw_side_hip.z,measured_neck_inclination,measured_torso_inclination,measured_level,measured_lean,measured_eval_score,measured_true_score,measured_composite_score,measured_spine_length,sent_vibration,sent_sound,moved_desk
2024-11-08 11:46:49,0.5553954839706421,0.6063932478427887,-0.42722412943840027,0.7574313879013062,0.9263368844985962,-0.29517555236816406,0.3632293939590454,0.8656803965568542,-0.2845608592033386,0.20569176971912384,0.49903610348701477,-0.43538981676101685,0.32744210958480835,0.3266584277153015,-0.3760553002357483,0.22479939460754395,0.9139241576194763,-0.1493503749370575,136.39626397876964,14.27076412202589,0.03485646843910217,0.04179537296295166,78.00450556618827,65.49629781432928,70.99148664702504,0.4315871779617411,0,0,0
2024-11-08 11:46:49,0.5597189515829086,0.6066976487636566,-0.37692201137542725,0.7588640451431274,0.9271306991577148,-0.2553707957267761,0.36643654108047485,0.8666250705718994,-0.24219433963298798,0.20574021339416504,0.4999966025352478,-0.4558122754096985,0.32712823152542114,0.32858121395111084,-0.40522727370262146,0.2321382761001587,0.9185574054718018,-0.1489696204662323,137.15878210465308,13.853292842117957,0.031349122524261475,0.04498660936951637,78.07503680671965,65.72888063075023,70.72052640110226,0.4350557607022202,0,0,0
2024-11-08 11:46:50,0.5625686943531036,0.6014430522918701,-0.4185389429330826,0.7847490310668945,0.9353001713752747,-0.267919659614563,0.37368711829185486,0.881425142288208,-0.2518428564071655,0.20505864918231964,0.5035303235054016,-0.4632313847541809,0.32627221941947937,0.3310728073120117,-0.42243480682373047,0.23599442839622498,0.9261681437492371,-0.14891201257705688,137.15678662212713,13.562905534298988,0.008895814418792725,0.04704625904560089,85.38892081805639,65.14531233957595,70.30965941670662,0.43747757265088766,0,0,0
2024-11-08 11:46:51,0.5646872222423553,0.595538854598999,-0.33628280460834503,0.7823002934455872,0.9350952506065369,-0.2302759438753128,0.3729701340198517,0.8818292617797852,-0.2168033868074417,0.20613746345043182,0.5034006237983704,-0.4635027050971985,0.3293420374393463,0.33163803815841675,-0.42053335905075073,0.23951974511146545,0.9264231324195862,-0.15066379308700562,137.06707382424378,13.05842476482061,0.008074700832366943,0.040401555597782135,91.08438091618675,64.01075288358251,69.15046629199912,0.43981877426111476,0,0,0
2024-11-08 11:46:55,0.5575729608535767,0.597422331571579,-0.4977004826068878,0.7616890668869019,0.9238385558128357,-0.3217209279537201,0.34189122915267944,0.8841762542724609,-0.27464020252227783,0.31394892930984497,0.41390132904052734,0.20086267590522766,0.32939326763153076,0.33381208777427673,0.23851589858531952,0.2672603130340576,0.6184254884719849,0.02393278293311596,163.7502420934915,29.704249438644727,0.0004722476005554199,0.06480991095304489,70.16293346881866,70.59150112271055,59.296814837054995,0.4122609986971875,0,0,0
2024-11-08 11:46:56,0.5577988475561142,0.5967946648597717,-0.43101248145103455,0.7527512907981873,0.9194715023040771,-0.2610061466693878,0.34203198552131653,0.8749049305915833,-0.2269529402256012,0.26707348227500916,0.4240167737007141,-0.15980477631092072,0.32459741830825806,0.34927403926849365,-0.11338545382022858,0.23718269169330597,0.6710748076438904,-0.07441128045320511,143.24179085028635,14.676151951275633,0.0014574825763702393,0.054569173604249954,78.94070833921432,75.89081109295216,79.64941055567739,0.3902900913562402,0,0,0
2024-11-08 11:46:57,0.5602686405181885,0.5956422388553619,-0.46366965770721436,0.7676733732223511,0.9244638085365295,-0.2884398102760315,0.34613919258117676,0.8797956705093384,-0.33251088857650757,0.16456346213817596,0.4393489956855774,-0.5163242220878601,0.11679345369338989,0.35509082674980164,-0.588847279548645,0.27387258410453796,0.566909909248352,-0.06042276695370674,151.3536690642273,29.998338805708915,0.006394684314727783,0.05797417089343071,76.02213923420226,57.89845907850037,49.29457278380302,0.4343381172220853,0,0,0
2024-11-08 11:47:04,0.5533535480499268,0.6085877120494843,-0.4548615664243698,0.7662361264228821,0.9277743101119995,-0.2671087384223938,0.3396526277065277,0.8759653568267822,-0.24102500081062317,0.30149781703948975,0.36507919430732727,0.12967528402805328,0.3347071409225464,0.3513423800468445,0.17475536465644836,0.26700150966644287,0.525905191898346,-0.05462781712412834,123.531124228297,32.35258424220934,0.0023023784160614014,0.06287430599331856,71.82202343429839,14.238405435197127,12.20177984361672,0.3239520017349539,0,0,0
2024-11-08 11:47:06,0.5501630902290344,0.595714807510376,-0.40735550224781036,0.7541311979293823,0.9255141019821167,-0.30616295337677,0.32810813188552856,0.859065055847168,-0.24708810448646545,0.26426786184310913,0.3515183627605438,0.13798992335796356,0.3001892566680908,0.3389981985092163,0.13820533454418182,0.13091616332530975,0.43172869086265564,-0.037450507283210754,134.70263755196754,59.95467257364816,0.009197145700454712,0.04905859753489494,83.66405925580433,-25.325652574541763,-48.52302259310724,0.24678038517697404,0,0,0
2024-11-08 11:47:07,0.5531700402498245,0.5774998962879181,-0.696289598941803,0.7592305541038513,0.9251817464828491,-0.5677404403686523,0.331271767616272,0.8887799978256226,-0.4583333432674408,0.29672080278396606,0.5391767621040344,-0.37777167558670044,0.31972402334213257,0.3603229820728302,-0.37737923860549927,0.1514604091644287,0.6338104605674744,-0.08621223270893097,118.6049929824395,48.62821161840636,0.007623136043548584,0.035042911767959595,95.67750419889177,-25.20943306139742,-35.42586349178892,0.4035641155540504,0,0,0
