timestamp,raw_front_center.x,raw_front_center.y,raw_front_center.z,raw_front_l_shldr.x,raw_front_l_shldr.y,raw_front_l_shldr.z,raw_front_r_shlrd.x,raw_front_r_shlrd.y,raw_front_r_shlrd.z,raw_side_shlrd.x,raw_side_shlrd.y,raw_side_shlrd.z,raw_side_ear.x,raw_side_ear.y,raw_side_ear.z,raw_side_hip.x,raw_side_hip.y,raw_side_hip.z,measured_neck_inclination,measured_torso_inclination,measured_level,measured_lean,measured_eval_score,measured_true_score,measured_composite_score,measured_spine_length,sent_vibration,sent_sound,moved_desk
2024-11-08 14:37:20.000,0.5144242419308476,0.38701623378491884,-0.8485848623169917,0.6754288002037646,0.8015209812948054,-0.5251405642741582,0.2354612071053615,0.7633964015092146,-0.49024652314504275,0.33842568194265404,0.475384645505506,-0.3274585716133517,0.39888449163412504,0.3610497168858153,-0.26700107417970437,0.3362164035212015,0.7015709786558205,-0.11193440783441998,126.21444778370655,27.50404252333354,0.009531023643188611,0.06705781973661534,65.57082813002161,32.675036509815584,29.119025808703693,0.43439711284037136,0,0,0
2024-11-08 14:37:21.000,0.49511474211398704,0.4158298125834206,-0.7286679765520011,0.7573985832812836,0.7719553724935925,-0.4831619412596154,0.2345338711317489,0.8261511028762123,-0.4732552793516825,0.3890650125697776,0.48950227597457924,-0.3190251321512431,0.4129007008241811,0.32205891433495104,-0.22558994111332054,0.3309762422242219,0.7587237414974775,-0.11950328634818336,143.65246647724638,27.466473861858557,0.007527639634910196,0.07112839385550174,65.79937650480342,39.72390569937995,41.46613536692458,0.36128048553923026,0,0,0
2024-11-08 14:37:22.000,0.48576758876070725,0.396190474839452,-0.8455920891151959,0.7945445121315468,0.7905851011822749,-0.528403494882552,0.25238610704485664,0.7612126660889481,-0.47926729223271064,0.37268692283723015,0.500684888923525,-0.31200398191349954,0.3724862905303195,0.3542486393048676,-0.22949554099989802,0.34456377255356446,0.7720257703239926,-0.12353255415263359,131.21679684999125,28.02655957022539,0.0055924988457340145,0.06964783954738599,60.99894095643914,45.45255183384904,44.66318262374892,0.36302298764335955,0,0,0
2024-11-08 14:37:22.000,0.4815047515500227,0.4349230861275763,-0.7633345432313494,0.7529973671455263,0.8012319822548585,-0.4697069387862608,0.22808056408835045,0.8244131803965875,-0.4860011211281443,0.34369381595162557,0.5146560834172216,-0.34062785776493537,0.37657348568429505,0.34112834236622713,-0.2494838036142754,0.3497935668167526,0.7327596740375395,-0.11934028554337928,141.17443811587182,26.832074802530386,0.00038427132618614417,0.07093894897381249,68.59240895777958,42.832177505117095,32.65962382035289,0.4196564109164113,0,0,0
2024-11-08 14:37:23.000,0.4934326932062625,0.3970524266545651,-0.6044460879833378,0.6787484323358336,0.7201057394214678,-0.37742601869668757,0.26235876392370505,0.7012120826176795,-0.32129006202721627,0.3108955920326683,0.4859623524968526,-0.364163194495241,0.3368992528523172,0.2965943236535675,-0.2519557418872344,0.36483120570830413,0.771917987530282,-0.11805659153629446,123.30828372345667,26.901743891339073,0.008680477342381395,0.06719729317909522,70.82289134095188,39.47428409230146,35.351815521249534,0.3780319818072978,0,0,0
2024-11-08 14:37:24.000,0.470345514548091,0.40251355625031504,-0.5671493559908838,0.7712813708145693,0.7426762220082009,-0.3323175376747561,0.24632816588872467,0.8339825068186829,-0.29344190956458455,0.2924043998041982,0.4897471769995707,-0.37372284717291304,0.3559101335002681,0.2968990425472595,-0.2862116728336445,0.3367659234619966,0.7009304788302206,-0.09504319082582931,128.12222297864818,35.72772018728614,0.005636484333635548,0.058734399363100265,77.0466808429969,8.850394806352789,1.4409436378245417,0.41968909043828984,0,0,0
2024-11-08 14:37:24.000,0.5028359103013453,0.4114614696251707,-0.6637494537895255,0.7900675656156445,0.8498021801569353,-0.4577268610740554,0.2676689443869812,0.7724517306814647,-0.3583140425371128,0.3145294675072721,0.5043322687939297,-0.4287623130606471,0.36547658077103723,0.3203075496933485,-0.3434652878529292,0.32908312332637946,0.6550034490330788,-0.1196466521311329,129.11451958014467,35.82054732741134,0.0044167537471395246,0.05813121138964366,73.01080911276634,13.997037569785947,7.731036893171064,0.4240943833094569,0,0,0
2024-11-08 14:37:25.000,0.49409981109963685,0.3796355619316212,-0.8009925630204034,0.7779351173966468,0.7678273995600553,-0.515531777771838,0.2692676644273195,0.7409183909661013,-0.44884439850805674,0.3672694937529678,0.4539396604341656,-0.4199373470832624,0.3777420579486407,0.2687238110797225,-0.3382908275201996,0.34910628680248756,0.7836313280865687,-0.13057036411800954,123.29646462533044,35.61067036143901,0.0013916148793958621,0.061719500196898584,78.72548218978685,13.573487204780903,7.66667063419132,0.48400638583558137,0,0,0
2024-11-08 14:37:26.000,0.4766538476065787,0.3448039213575819,-0.8494713309571139,0.7596985281232796,0.686775379045936,-0.5246551626722795,0.236312370281399,0.7553297942329904,-0.45969262964514784,0.3555288257674992,0.4719290036452945,-0.3994213667844415,0.39170168666227845,0.27244222679144914,-0.2855998045899667,0.3565099597505442,0.7640269407742043,-0.12015440618917612,137.82548095988975,31.244539031094863,0.012807664055703622,0.07321615122845353,70.53760091168054,27.98636715004018,22.129951471290788,0.39184596027331675,0,0,0
2024-11-08 14:37:26.000,0.5112159466318137,0.37060049961463204,-0.7490518182508772,0.7550208113469403,0.7524509342822773,-0.5493678309640904,0.20546128756181156,0.7292399533814405,-0.478189193374295,0.3626618835999078,0.4704203561441743,-0.42776235464475865,0.38659719836676326,0.28900651056845933,-0.3074185808615575,0.35371513985652897,0.7331234562740809,-0.13823929882567182,130.62694415441877,31.22572811598524,0.011921299851481397,0.06583627525714292,69.42464476502859,26.276154495256478,21.299174173626717,0.40621683286397864,0,0,0
